lib,N,axes,edims,repeat,number,min,max,min3,max3,mean,lower,upper,count,median,error_c
ort,1,"(1,)","(10, 10)",20,10,0.00022904295474290848,0.0003729183226823807,0.00023742206394672394,0.0002583293244242668,0.000246858736500144,0.00022904295474290848,0.00030535994362900626,20,0.00023886561393737793,0
npy,1,"(1,)","(10, 10)",20,10,0.00012773927301168442,0.000161108560860157,0.00012807175517082214,0.00013050343841314316,0.00013033351860940455,0.00012773927301168442,0.00014430644748776467,20,0.0001285565085709095,0
rtpy,1,"(1,)","(10, 10)",20,10,0.00019501987844705582,0.00023584719747304916,0.0001955665647983551,0.00019730627536773682,0.00019821724854409694,0.00019501987844705582,0.00021518744620522846,20,0.00019627995789051056,0
tf,1,"(1,)","(10, 10)",20,10,0.0010850504040718079,0.001994379796087742,0.0010889265686273575,0.0011902786791324615,0.0011695514433085919,0.0010850504040718079,0.0015449839413543723,20,0.0011315727606415749,0
torch,1,"(1,)","(10, 10)",20,10,0.0001246342435479164,0.01088263001292944,0.00012499280273914337,0.0001277681440114975,0.0006639651488512755,0.0001246342435479164,0.005258838137903996,20,0.00012621143832802773,0
ort,10,"(1,)","(10, 10)",20,10,0.00022791419178247452,0.0002702111378312111,0.00022903457283973694,0.00023184530436992645,0.0002322282176464796,0.00022791419178247452,0.0002497962499743261,20,0.00022983131930232048,0
npy,10,"(1,)","(10, 10)",20,10,0.0001488272100687027,0.00017704255878925323,0.00014956481754779816,0.0001569986343383789,0.0001535580027848482,0.0001488272100687027,0.00016721352664349613,20,0.0001514093019068241,0
rtpy,10,"(1,)","(10, 10)",20,10,0.0002103196457028389,0.00022380612790584564,0.00021099764853715897,0.00021441560238599777,0.00021259230561554432,0.0002103196457028389,0.0002185297613031585,20,0.00021169055253267288,0
tf,10,"(1,)","(10, 10)",20,10,0.0009558266028761864,0.00112911406904459,0.000990135595202446,0.0010351119562983513,0.0010044916998595,0.0009558266028761864,0.0010766390757695856,20,0.0009934352710843086,0
torch,10,"(1,)","(10, 10)",20,10,0.00013063382357358932,0.00015010777860879898,0.00013099424540996552,0.00013665389269590378,0.00013420963659882545,0.00013063382357358932,0.00014278174057684388,20,0.00013254303485155106,0
ort,100,"(1,)","(10, 10)",20,10,0.0003928476944565773,0.000474490225315094,0.0003935769200325012,0.0004110531881451607,0.0004012339282780886,0.0003928476944565773,0.00043693538725839143,20,0.0003941417671740055,0
npy,100,"(1,)","(10, 10)",20,10,0.00042692292481660843,0.00046464335173368454,0.00042815040796995163,0.00045669637620449066,0.00043958378955721855,0.00042692292481660843,0.00046105779333783733,20,0.0004425039514899254,0
rtpy,100,"(1,)","(10, 10)",20,10,0.0004697367548942566,0.0005051419138908386,0.00048496853560209274,0.0005000689998269081,0.0004863273352384567,0.0004697367548942566,0.0005037148616380654,20,0.00048599252477288246,0
tf,100,"(1,)","(10, 10)",20,10,0.0009796712547540665,0.001124117523431778,0.0009836535900831223,0.0010238774120807648,0.0010098407045006752,0.0009796712547540665,0.0010698701996678043,20,0.00101005332544446,0
torch,100,"(1,)","(10, 10)",20,10,0.00024324841797351837,0.00027510058134794235,0.0002436898648738861,0.00025328341871500015,0.0002489848528057337,0.00024324841797351837,0.00026576962282293706,20,0.00024493923410773277,0
ort,1000,"(1,)","(10, 10)",20,10,0.0018621087074279785,0.002059072256088257,0.001867326907813549,0.001894460991024971,0.0018878051545470954,0.0018621087074279785,0.001967704384260162,20,0.001879409421235323,0
npy,1000,"(1,)","(10, 10)",20,10,0.0029143057763576508,0.0029587559401988983,0.002919417805969715,0.0029462771490216255,0.002936443639919162,0.0029143057763576508,0.0029587559401988983,20,0.00294009642675519,0
rtpy,1000,"(1,)","(10, 10)",20,10,0.002964789979159832,0.0030121775344014168,0.002970591187477112,0.003008211962878704,0.00298745515756309,0.002964789979159832,0.0030121775344014168,20,0.002989440690726042,0
tf,1000,"(1,)","(10, 10)",20,10,0.0021287724375724792,0.0023684268817305565,0.0021409038454294205,0.002175132744014263,0.0021650945767760278,0.0021287724375724792,0.0022612265951375723,20,0.0021546161733567715,0
torch,1000,"(1,)","(10, 10)",20,10,0.0005341945216059685,0.0008945893496274948,0.0005359891802072525,0.0006166733801364899,0.0005642694886773825,0.0005341945216059685,0.0007198015442154326,20,0.0005385680124163628,0
ort,2000,"(1,)","(10, 10)",20,10,0.0035267677158117294,0.003726004622876644,0.003548205830156803,0.0035834768787026405,0.0035699720494449137,0.0035267677158117294,0.003646802040961696,20,0.0035633533261716366,0
npy,2000,"(1,)","(10, 10)",20,10,0.005725123919546604,0.006004933267831802,0.0057260096073150635,0.005965407006442547,0.005778289120644331,0.005725123919546604,0.005954580337227424,20,0.0057457853108644485,0
rtpy,2000,"(1,)","(10, 10)",20,10,0.005756612867116928,0.005833919160068035,0.005775049328804016,0.005830584093928337,0.005794836161658168,0.005756612867116928,0.005833919160068035,20,0.005790280643850565,0
tf,2000,"(1,)","(10, 10)",20,10,0.0017665103077888489,0.003170362673699856,0.001780075952410698,0.0021240869536995888,0.0019709249027073383,0.0017665103077888489,0.0025754931327933474,20,0.0018839933909475803,0
torch,2000,"(1,)","(10, 10)",20,10,0.0009193280711770058,0.0010732011869549751,0.0009225178509950638,0.0010051978752017021,0.0009521498344838619,0.0009193280711770058,0.0010379677223099225,20,0.0009307623840868473,0
ort,5000,"(1,)","(10, 10)",20,10,0.00864767748862505,0.009062274359166622,0.008664244785904884,0.008852783590555191,0.008737818151712418,0.00864767748862505,0.008946969942001302,20,0.008698268793523312,0
npy,5000,"(1,)","(10, 10)",20,10,0.014115349389612675,0.014302881434559822,0.01414183434098959,0.014300442300736904,0.01419552080333233,0.014115349389612675,0.014302881434559822,20,0.014181616716086864,0
rtpy,5000,"(1,)","(10, 10)",20,10,0.014186508022248745,0.014854024164378643,0.014219023287296295,0.014447043649852276,0.014318967517465354,0.014186508022248745,0.014608147138212877,20,0.014272158965468407,0
tf,5000,"(1,)","(10, 10)",20,10,0.0028289230540394783,0.004191814921796322,0.0028615035116672516,0.0032304776832461357,0.003074673982337117,0.0028289230540394783,0.0037184252025281995,20,0.0029407613910734653,0
torch,5000,"(1,)","(10, 10)",20,10,0.001950576901435852,0.002095610834658146,0.001978541724383831,0.0020875567570328712,0.0020231067668646575,0.001950576901435852,0.002095610834658146,20,0.0020195492543280125,0
ort,1,"(1,)","(100, 50)",20,10,0.00022618938237428665,0.00030700769275426865,0.0002264156937599182,0.0002356264740228653,0.0002336817793548107,0.00022618938237428665,0.0002683950191052617,20,0.00022773956879973412,0
npy,1,"(1,)","(100, 50)",20,10,0.00011877622455358505,0.00013827160000801086,0.00011959206312894821,0.00012138299643993378,0.00012138518504798413,0.00011877622455358505,0.0001299186921500169,20,0.00012006331235170364,0
rtpy,1,"(1,)","(100, 50)",20,10,0.00017061922699213028,0.00019763316959142685,0.00017093215137720108,0.00018681958317756653,0.00017579696141183375,0.00017061922699213028,0.0001908102943996845,20,0.00017174147069454193,0
tf,1,"(1,)","(100, 50)",20,10,0.0007939161732792854,0.0009796926751732826,0.0007953150197863579,0.0008271392434835434,0.0008172251284122467,0.0007939161732792854,0.0008950968820574444,20,0.0008064871653914452,0
torch,1,"(1,)","(100, 50)",20,10,0.0001214807853102684,0.00015618279576301575,0.0001221057027578354,0.00014451146125793457,0.00012668976560235024,0.0001214807853102684,0.00014555934859121388,20,0.00012246379628777504,0
ort,10,"(1,)","(100, 50)",20,10,0.0007121516391634941,0.000913168303668499,0.0007156599313020706,0.00079348124563694,0.0007487642113119363,0.0007121516391634941,0.0008447515663023838,20,0.0007261517457664013,0
npy,10,"(1,)","(100, 50)",20,10,0.00037034694105386734,0.000438581220805645,0.0003713900223374367,0.00038633961230516434,0.0003778909798711538,0.00037034694105386734,0.000407777612086295,20,0.00037245964631438255,0
rtpy,10,"(1,)","(100, 50)",20,10,0.0004191901534795761,0.0004845568910241127,0.0004204344004392624,0.00044398754835128784,0.00042844945564866064,0.0004191901534795761,0.0004581411174415621,20,0.0004214160144329071,0
tf,10,"(1,)","(100, 50)",20,10,0.0009418865665793419,0.001143139787018299,0.0009426996111869812,0.0009781178086996078,0.0009692142717540264,0.0009418865665793419,0.0010524411403606147,20,0.0009575602598488331,0
torch,10,"(1,)","(100, 50)",20,10,0.00021833647042512894,0.000327426940202713,0.00021975673735141754,0.0002493029460310936,0.000231494614854455,0.00021833647042512894,0.0002817087573947232,20,0.00022212369367480278,0
ort,100,"(1,)","(100, 50)",20,10,0.0061254724860191345,0.007122635841369629,0.006142423488199711,0.0065208664163947105,0.006284993002191186,0.0061254724860191345,0.006738660059195112,20,0.006213523913174868,0
npy,100,"(1,)","(100, 50)",20,10,0.002597019076347351,0.0028328904882073402,0.0026191286742687225,0.0026756050065159798,0.0026560270227491854,0.002597019076347351,0.002755906114060536,20,0.0026465938426554203,0
rtpy,100,"(1,)","(100, 50)",20,10,0.0026447689160704613,0.0027396585792303085,0.0026663383468985558,0.002710191532969475,0.002682911744341254,0.0026447689160704613,0.0027304767269797155,20,0.002682426478713751,0
tf,100,"(1,)","(100, 50)",20,10,0.0014969510957598686,0.0026817983016371727,0.0015006372705101967,0.0017923880368471146,0.001687591103836894,0.0014969510957598686,0.0023329181083581165,20,0.0015673143789172173,0
torch,100,"(1,)","(100, 50)",20,10,0.0008251937106251717,0.0010314350947737694,0.0008341716602444649,0.0009423056617379189,0.0008729385212063789,0.0008251937106251717,0.0009785908457365829,20,0.0008490337058901787,0
ort,1000,"(1,)","(100, 50)",20,10,0.11228456813842058,0.11977662984281778,0.11238329857587814,0.11337564513087273,0.11305895829573273,0.11228456813842058,0.11615187101012978,20,0.11267884634435177,0
npy,1000,"(1,)","(100, 50)",20,10,0.02582454029470682,0.02660734299570322,0.02584154810756445,0.02592309284955263,0.025910192029550673,0.02582454029470682,0.026231421275292082,20,0.025873019360005856,0
rtpy,1000,"(1,)","(100, 50)",20,10,0.025868051685392857,0.02600329089909792,0.02592033799737692,0.026001986116170883,0.02595500028692186,0.025878707002934803,0.02600329089909792,20,0.02595742791891098,0
tf,1000,"(1,)","(100, 50)",20,10,0.012909657321870327,0.014788426458835602,0.013049403205513954,0.014153510332107544,0.013527794601395726,0.012909657321870327,0.01455119805085711,20,0.013273147400468588,0
torch,1000,"(1,)","(100, 50)",20,10,0.012076317332684994,0.01281692273914814,0.01212238147854805,0.012367459014058113,0.012220498593524098,0.012076317332684994,0.012541739016115081,20,0.012175496201962233,0
ort,2000,"(1,)","(100, 50)",20,10,0.2331325439736247,0.242129884660244,0.23317506536841393,0.23919715359807014,0.23485740735195576,0.2331325439736247,0.24034096703628616,20,0.2335569467395544,0
npy,2000,"(1,)","(100, 50)",20,10,0.05147566460072994,0.051981485448777676,0.05154387094080448,0.05187073349952698,0.05166737646795809,0.05147566460072994,0.051949671289224744,20,0.05165114812552929,0
rtpy,2000,"(1,)","(100, 50)",20,10,0.051649000495672226,0.052435388788580894,0.051661194302141666,0.0519169457256794,0.051766692008823154,0.051649000495672226,0.05212467157891038,20,0.0517047680914402,0
tf,2000,"(1,)","(100, 50)",20,10,0.02381034754216671,0.024989974685013294,0.023994830437004566,0.024515029974281788,0.024299970315769314,0.02381034754216671,0.024838510741883653,20,0.024300128687173128,0
torch,2000,"(1,)","(100, 50)",20,10,0.02277714293450117,0.024477199651300907,0.02290125284343958,0.023548227734863758,0.02319162366911769,0.02277714293450117,0.02394789256769399,20,0.023086288012564182,0
ort,5000,"(1,)","(100, 50)",20,10,0.5803082585334778,0.6268701050430536,0.5826926594600081,0.6258605113252997,0.6114858502987772,0.5803082585334778,0.6268701050430536,20,0.6239030011929572,0
npy,5000,"(1,)","(100, 50)",20,10,0.12854459322988987,0.13022900372743607,0.1286016432568431,0.12965945340692997,0.12931834296323358,0.12854459322988987,0.13022900372743607,20,0.12947026267647743,0
rtpy,5000,"(1,)","(100, 50)",20,10,0.1286809267476201,0.13050438091158867,0.1287843193858862,0.12989661656320095,0.12941776760853826,0.1286809267476201,0.13038802037514138,20,0.12945366278290749,0
tf,5000,"(1,)","(100, 50)",20,10,0.05480307713150978,0.0572249973192811,0.054890137165784836,0.05675775837153196,0.05578588554635644,0.05480307713150978,0.05719462727607174,20,0.05557723483070731,0
torch,5000,"(1,)","(100, 50)",20,10,0.056298285722732544,0.05825762264430523,0.05646552238613367,0.057225159369409084,0.05691376784816384,0.056298285722732544,0.0577522399526349,20,0.05689308326691389,0
ort,1,"(1,)","(50, 20, 5)",20,10,0.00021107308566570282,0.0003107590600848198,0.00021194759756326675,0.0002137310802936554,0.0002190006896853447,0.00021107308566570282,0.0002622880434126486,20,0.00021256785839796066,0
npy,1,"(1,)","(50, 20, 5)",20,10,0.0001088092103600502,0.00012872274965047836,0.00010987836867570877,0.00011198874562978745,0.00011176220141351223,0.0001088092103600502,0.0001196215673489462,20,0.00011102156713604927,0
rtpy,1,"(1,)","(50, 20, 5)",20,10,0.00015661399811506271,0.00017436780035495758,0.00015695299953222275,0.00015871133655309677,0.00015841075219213963,0.00015661399811506271,0.00016569470988504599,20,0.00015756115317344666,0
tf,1,"(1,)","(50, 20, 5)",20,10,0.0007951045408844948,0.0010231416672468185,0.0007960181683301926,0.0008220076560974121,0.0008130268659442663,0.0007951045408844948,0.000909302736886178,20,0.0007985779084265232,0
torch,1,"(1,)","(50, 20, 5)",20,10,0.00010876450687646866,0.00019077304750680923,0.00010980386286973953,0.00011196453124284744,0.00011469302698969841,0.00010876450687646866,0.00014894667299187025,20,0.00011078128591179848,0
ort,10,"(1,)","(50, 20, 5)",20,10,0.0006958236917853355,0.0008039586246013641,0.0006980504840612411,0.0007212087512016296,0.0007097015623003244,0.0006958236917853355,0.0007555107183082423,20,0.0007013296708464622,0
npy,10,"(1,)","(50, 20, 5)",20,10,0.00028639938682317734,0.0003010192885994911,0.0002874629572033882,0.0002897055819630623,0.00028919423930346967,0.00028639938682317734,0.0002952694309649389,20,0.0002883896231651306,0
rtpy,10,"(1,)","(50, 20, 5)",20,10,0.000334717333316803,0.0003591347485780716,0.00033611804246902466,0.00033828243613243103,0.0003383020870387554,0.000334717333316803,0.00034907057598921654,20,0.00033675506711006165,0
tf,10,"(1,)","(50, 20, 5)",20,10,0.000917116180062294,0.0011276258155703545,0.0009186863899230957,0.0009507462382316589,0.0009394674096256494,0.000917116180062294,0.0010265376057248562,20,0.0009270217269659042,0
torch,10,"(1,)","(50, 20, 5)",20,10,0.00017843861132860184,0.0002906704321503639,0.00018072780221700668,0.0002380749210715294,0.00019380990415811538,0.00017843861132860184,0.0002493108964517284,20,0.00018265936523675919,0
ort,100,"(1,)","(50, 20, 5)",20,10,0.0054930150508880615,0.0065995510667562485,0.005518595688045025,0.005845415405929089,0.005685229972004891,0.0054930150508880615,0.006211295720218167,20,0.0055887047201395035,0
npy,100,"(1,)","(50, 20, 5)",20,10,0.0017438214272260666,0.0017880378291010857,0.0017443420365452766,0.0017853155732154846,0.001763145811855793,0.0017438214272260666,0.0017880378291010857,20,0.0017633489333093166,0
rtpy,100,"(1,)","(50, 20, 5)",20,10,0.0017913375049829483,0.00183855090290308,0.0017934665083885193,0.0018319617956876755,0.0018104761838912964,0.0017913375049829483,0.00183855090290308,20,0.0018089297227561474,0
tf,100,"(1,)","(50, 20, 5)",20,10,0.0014384547248482704,0.0028925593942403793,0.0014506727457046509,0.0015888949856162071,0.0015933002810925244,0.0014384547248482704,0.0022396441275162457,20,0.001486014574766159,0
torch,100,"(1,)","(50, 20, 5)",20,10,0.0005032382905483246,0.0006414484232664108,0.0005076415836811066,0.0006293412297964096,0.0005385721568018198,0.0005032382905483246,0.0006275754096746444,20,0.0005198027938604355,0
ort,1000,"(1,)","(50, 20, 5)",20,10,0.10421397909522057,0.11291505955159664,0.10526736173778772,0.10612314846366644,0.10583695075474679,0.10421397909522057,0.10913010314407005,20,0.10539051610976458,0
npy,1000,"(1,)","(50, 20, 5)",20,10,0.017802730202674866,0.018465987406671047,0.01788198295980692,0.01827940810471773,0.017997639440000057,0.017802730202674866,0.0183485888119076,20,0.017917837481945753,0
rtpy,1000,"(1,)","(50, 20, 5)",20,10,0.017967752180993557,0.01842112187296152,0.018029356375336647,0.018374004401266575,0.01812340342439711,0.017967752180993557,0.018399980072771098,20,0.01806630427017808,0
tf,1000,"(1,)","(50, 20, 5)",20,10,0.011968398466706276,0.015045548789203167,0.012204043567180634,0.01367043238133192,0.01278593884781003,0.011968398466706276,0.014279268238101349,20,0.012450091540813446,0
torch,1000,"(1,)","(50, 20, 5)",20,10,0.008997577242553234,0.0107753099873662,0.009091745130717754,0.009957483038306236,0.00944242337718606,0.008997577242553234,0.010369008781397248,20,0.00929569499567151,0
ort,2000,"(1,)","(50, 20, 5)",20,10,0.20617934782058,0.2098676711320877,0.20642079412937164,0.20797709003090858,0.2070486713666469,0.20617934782058,0.2087967032585929,20,0.2067617578431964,0
npy,2000,"(1,)","(50, 20, 5)",20,10,0.042296599596738815,0.043140657246112823,0.04231303837150335,0.04244729783385992,0.04240996828302741,0.042296599596738815,0.042773323422832736,20,0.04235331388190389,0
rtpy,2000,"(1,)","(50, 20, 5)",20,10,0.0359473442658782,0.04255722649395466,0.035981565713882446,0.04243888705968857,0.038759904867038134,0.0359473442658782,0.04255722649395466,20,0.036565438378602266,0
tf,2000,"(1,)","(50, 20, 5)",20,10,0.02338237129151821,0.025318479165434837,0.023445991799235344,0.024135406129062176,0.023837792687118053,0.02338237129151821,0.024888104034858517,20,0.023606023285537958,0
torch,2000,"(1,)","(50, 20, 5)",20,10,0.019881827756762505,0.020405652932822704,0.02011894341558218,0.020319161005318165,0.020190122071653605,0.019954365780366436,0.020405652932822704,20,0.020188065711408854,0
ort,5000,"(1,)","(50, 20, 5)",20,10,0.5178715148940682,0.5918648606166244,0.5265057710930705,0.5415125135332346,0.5356830964796245,0.5178715148940682,0.5650667707507384,20,0.5352628729306161,0
npy,5000,"(1,)","(50, 20, 5)",20,10,0.0892902398481965,0.09230816829949617,0.08990961872041225,0.0912735192105174,0.09069124776870012,0.0892902398481965,0.09210280321287612,20,0.09094427432864904,0
rtpy,5000,"(1,)","(50, 20, 5)",20,10,0.08937478810548782,0.09220049250870943,0.09035658836364746,0.09133102931082249,0.09078802363947033,0.08952998559237839,0.09204606168656228,20,0.09092071419581771,0
tf,5000,"(1,)","(50, 20, 5)",20,10,0.05431492626667023,0.1730510452762246,0.055055816657841206,0.056408293545246124,0.061512698186561465,0.05431492626667023,0.1116968000533975,20,0.05569681152701378,0
